,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
1862,2022-08-17,2330,28461939,14943047011,524.0,527.0,521.0,527.0,2.0,26466
1863,2022-08-18,2330,18721898,9734756997,520.0,521.0,519.0,520.0,-7.0,24209
1864,2022-08-19,2330,14235983,7403584002,519.0,523.0,517.0,519.0,-1.0,14069
1865,2022-08-22,2330,23175820,11849427903,511.0,514.0,510.0,510.0,-9.0,32130
1866,2022-08-23,2330,20997847,10580935860,503.0,506.0,502.0,504.0,-6.0,34243
1867,2022-08-24,2330,14995494,7560487746,504.0,508.0,503.0,503.0,-1.0,20031
1868,2022-08-25,2330,10254367,5208471523,505.0,510.0,504.0,508.0,5.0,11664
1869,2022-08-26,2330,13268148,6805419690,513.0,515.0,511.0,512.0,4.0,14862
1870,2022-08-29,2330,28217313,14055439771,497.0,502.0,496.0,498.5,-13.5,60889
1871,2022-08-30,2330,25699463,12787938496,497.5,500.0,496.0,496.0,-2.5,43669
1872,2022-08-31,2330,50999514,25630339779,492.0,505.0,492.0,505.0,9.0,24054
1873,2022-09-01,2330,42008490,20696930527,495.0,495.5,490.0,490.5,-14.5,93631
1874,2022-09-02,2330,33877655,16486942365,488.0,489.5,485.0,485.0,-5.5,71175
1875,2022-09-05,2330,17327720,8419762666,485.0,488.0,484.0,486.0,1.0,27611
1876,2022-09-06,2330,21197718,10364807027,488.5,491.5,486.5,489.0,3.0,18950
1877,2022-09-07,2330,38168331,18125281029,477.0,478.0,472.0,472.5,-16.5,101077
1878,2022-09-08,2330,35355467,16755699888,473.0,475.0,472.0,475.0,2.5,37943
1879,2022-09-12,2330,27181969,13268334545,485.0,491.0,485.0,486.5,11.5,26764
1880,2022-09-13,2330,18916557,9329113594,495.0,495.0,491.0,493.0,6.5,20511
1881,2022-09-14,2330,25046110,12023421519,478.5,482.5,476.0,480.0,-13.0,47333
1882,2022-09-15,2330,24272164,11587112712,476.0,480.0,476.0,476.5,0.0,35435
1883,2022-09-16,2330,41889816,19737743551,470.5,472.0,469.0,472.0,-4.5,51619
1884,2022-09-19,2330,20724347,9713676332,472.0,473.0,466.5,467.0,-5.0,45650
1885,2022-09-20,2330,23269759,11027746136,470.5,478.0,470.0,476.5,9.5,20621
1886,2022-09-21,2330,24686050,11641957557,473.5,475.5,468.5,471.0,-5.5,30847
1887,2022-09-22,2330,31417685,14524615830,462.0,468.0,459.0,464.5,-6.5,53974
1888,2022-09-23,2330,32804066,15005076330,458.5,460.5,455.0,455.0,-9.5,82492
1889,2022-09-26,2330,34856957,15560487370,443.0,454.0,443.0,446.5,-8.5,75861
1890,2022-09-27,2330,29570005,13260363913,449.0,451.5,446.0,448.0,1.5,29995
1891,2022-09-28,2330,37827459,16693442543,447.0,449.0,438.0,438.0,-10.0,78780
1892,2022-09-29,2330,42884163,18748910795,443.0,443.5,432.0,435.0,-3.0,70971
1893,2022-09-30,2330,58366820,24750796363,424.5,427.5,422.0,422.0,-13.0,87052
1894,2022-10-03,2330,38354967,16068149231,418.5,424.5,416.5,417.0,-5.0,70127
1895,2022-10-04,2330,42455417,18225995343,429.5,432.0,427.0,429.0,12.0,31696
1896,2022-10-05,2330,48321335,21583755745,444.5,451.0,442.0,445.0,16.0,51865
1897,2022-10-06,2330,30750331,13821382520,450.5,451.0,447.0,451.0,6.0,24907
1898,2022-10-07,2330,32872044,14505036044,448.5,448.5,437.0,438.0,-13.0,45112
1899,2022-10-11,2330,109842903,44572345642,408.0,412.5,401.0,401.5,-36.5,210614
1900,2022-10-12,2330,64138351,25536098386,397.0,400.0,395.5,397.5,-4.0,114055
1901,2022-10-13,2330,43158592,17239718998,400.5,403.0,395.0,395.0,-2.5,66846
1902,2022-10-14,2330,59841064,24714069328,414.5,416.0,409.0,412.0,17.0,54666
1903,2022-10-17,2330,45038159,17954868983,400.0,403.5,396.0,397.0,-15.0,66589
1904,2022-10-18,2330,41304834,16675510801,406.5,407.0,399.5,407.0,10.0,30538
1905,2022-10-19,2330,48655069,19398261013,404.0,405.0,395.5,395.5,-11.5,68211
1906,2022-10-20,2330,63202035,24682371387,391.0,397.5,386.0,397.5,2.0,76430
1907,2022-10-21,2330,38968511,15297273710,395.5,398.5,389.5,389.5,-8.0,64043
1908,2022-10-24,2330,48691083,18995017699,395.0,397.5,387.0,387.0,-2.5,58612
1909,2022-10-25,2330,81173913,30515958539,380.0,382.5,371.0,371.0,-16.0,155200
1910,2022-10-26,2330,61440878,23045141097,370.5,379.0,370.0,376.0,5.0,46073
1911,2022-10-27,2330,47160778,18190840150,384.5,389.0,382.5,385.5,9.5,37777
1912,2022-10-28,2330,44691746,16923109361,379.5,382.0,375.0,379.5,-6.0,48116
1913,2022-10-31,2330,40598928,15721543079,386.0,390.0,381.0,390.0,10.5,32816
1914,2022-11-01,2330,42123141,16428079355,388.5,393.0,386.0,391.5,1.5,29780
1915,2022-11-02,2330,23169428,9091891929,391.0,395.0,388.5,395.0,3.5,22285
1916,2022-11-03,2330,42092776,16201844314,385.0,387.0,383.5,384.0,-11.0,52660
1917,2022-11-04,2330,30839846,11762941797,381.0,384.5,378.5,382.0,-2.0,26895
1918,2022-11-07,2330,37704746,14710405524,390.0,393.0,387.0,390.0,8.0,30880
1919,2022-11-08,2330,32576136,12954941396,395.0,399.5,394.0,399.0,9.0,35956
1920,2022-11-09,2330,56357663,23188739823,403.5,417.0,403.5,417.0,18.0,67569
1921,2022-11-10,2330,33671621,13757669359,409.0,411.5,406.0,407.5,-9.5,36471
1922,2022-11-11,2330,83770040,36838808146,441.5,442.0,435.0,441.5,34.0,100349
1923,2022-11-14,2330,63282094,28257175788,450.0,450.0,441.5,445.0,3.5,48957
1924,2022-11-15,2330,118536865,56191637241,465.0,487.0,462.0,480.0,35.0,139136
1925,2022-11-16,2330,88416393,43103738374,491.5,494.0,481.5,487.0,7.0,98338
1926,2022-11-17,2330,46850915,22547582604,482.5,485.0,475.0,485.0,-2.0,57331
1927,2022-11-18,2330,37001332,18131673834,491.5,494.0,486.0,487.0,2.0,41694
1928,2022-11-21,2330,30609465,14843805078,487.5,489.5,480.5,482.0,-5.0,35815
1929,2022-11-22,2330,39329440,19112616916,476.0,491.0,476.0,491.0,9.0,40964
1930,2022-11-23,2330,34752559,17111333375,494.5,496.0,488.5,492.0,1.0,32889
1931,2022-11-24,2330,28477359,14073196704,494.0,496.0,492.0,496.0,4.0,34387
1932,2022-11-25,2330,41461805,20594790238,494.0,498.0,494.0,498.0,2.0,34399
1933,2022-11-28,2330,40815045,19790586320,486.0,490.0,480.5,480.5,-17.5,57163
1934,2022-11-29,2330,40266315,19374604221,473.5,488.0,473.0,487.0,6.5,35929
1935,2022-11-30,2330,60728041,29643130386,483.0,490.0,482.5,490.0,3.0,25325
1936,2022-12-01,2330,43684491,21976936461,506.0,508.0,498.5,498.5,8.5,46181
1937,2022-12-02,2330,29909021,14745810388,490.0,497.0,490.0,492.5,-6.0,31799
1938,2022-12-05,2330,33048153,16272219716,491.5,497.5,489.0,489.0,-3.5,31739
1939,2022-12-06,2330,44964237,21703863181,488.0,489.0,478.0,478.0,-11.0,44448
1940,2022-12-07,2330,39978821,19128832587,477.0,485.5,475.0,475.0,-3.0,43603
1941,2022-12-08,2330,28348573,13366736635,475.0,475.0,467.0,471.5,-3.5,45114
1942,2022-12-09,2330,28903860,13881674073,478.0,484.5,476.0,481.5,10.0,25790
1943,2022-12-12,2330,24064002,11435789974,476.5,478.0,473.5,475.0,-6.5,34393
1944,2022-12-13,2330,36028109,17034191389,473.0,476.0,471.0,471.5,-3.5,36559
1945,2022-12-14,2330,35263781,16860500181,472.0,480.5,472.0,480.5,9.0,25102
1946,2022-12-15,2330,26001756,12446105928,476.0,481.5,474.5,480.5,0.0,21052
1947,2022-12-16,2330,51707693,24262026661,466.5,471.0,465.5,471.0,-9.5,69011
1948,2022-12-19,2330,24231653,11320207884,466.5,469.5,465.0,466.5,-4.5,30247
1949,2022-12-20,2330,33181363,15291302176,465.0,467.0,455.0,457.5,-9.0,59543
1950,2022-12-21,2330,40831313,18763874901,460.0,463.0,457.0,459.0,1.5,31581
1951,2022-12-22,2330,14519582,6784664988,466.5,469.0,464.0,468.0,9.0,16893
1952,2022-12-23,2330,26724153,12200056423,457.5,458.5,455.0,455.0,-13.0,63532
1953,2022-12-26,2330,9152790,4171194858,454.0,457.0,453.5,456.5,1.5,16718
1954,2022-12-27,2330,10486219,4820155221,458.0,462.5,457.0,457.0,0.5,13482
1955,2022-12-28,2330,34823492,15643266841,451.0,452.0,446.0,451.0,-6.0,59400
1956,2022-12-29,2330,25596357,11400284554,444.0,449.5,442.5,446.0,-5.0,34637
1957,2022-12-30,2330,22297604,10079102379,455.0,456.5,448.5,448.5,2.5,23086
1958,2023-01-03,2330,15311364,6871973708,446.0,453.5,443.0,453.0,4.5,22581
1959,2023-01-04,2330,20626874,9310050329,449.5,455.0,448.5,449.5,-3.5,18233
1960,2023-01-05,2330,23972099,10972616269,459.0,459.5,455.0,458.5,9.0,20752
1961,2023-01-06,2330,21313593,9745142549,455.0,459.5,455.0,458.5,0.0,16635
1962,2023-01-09,2330,49186355,23352375299,468.0,481.0,467.5,481.0,22.5,57305
1963,2023-01-10,2330,34785370,16867391241,486.0,487.0,483.0,486.0,5.0,36975
1964,2023-01-11,2330,21749124,10531314878,487.0,488.0,482.0,484.5,-1.5,25457
1965,2023-01-12,2330,22416984,10901640739,487.5,488.0,484.0,486.5,2.0,25780
1966,2023-01-13,2330,81848755,41113175651,507.0,509.0,499.0,500.0,13.5,93121
1967,2023-01-16,2330,38781925,19573968332,506.0,508.0,503.0,505.0,5.0,48051
1968,2023-01-17,2330,29443522,14784661794,504.0,504.0,499.5,503.0,-2.0,27930
1969,2023-01-30,2330,148413161,80057158264,542.0,543.0,534.0,543.0,40.0,153125
1970,2023-01-31,2330,79212272,41736937234,537.0,538.0,521.0,522.0,-21.0,74279
1971,2023-02-01,2330,42539626,22450948467,532.0,533.0,522.0,530.0,8.0,31487
1972,2023-02-02,2330,46523592,25091483557,538.0,542.0,537.0,540.0,10.0,45495
1973,2023-02-03,2330,34156234,18439613447,540.0,542.0,536.0,542.0,2.0,39674
1974,2023-02-06,2330,32208918,17041821849,532.0,533.0,526.0,526.0,-16.0,46279
1975,2023-02-07,2330,24362116,12767910080,524.0,528.0,522.0,523.0,-3.0,28519
1976,2023-02-08,2330,37633169,20247927642,538.0,540.0,534.0,540.0,17.0,43495
1977,2023-02-09,2330,22311345,12026317167,540.0,540.0,536.0,540.0,0.0,19698
1978,2023-02-10,2330,30445088,16545221176,544.0,546.0,541.0,545.0,5.0,40984
1979,2023-02-13,2330,23903151,12921896752,544.0,544.0,538.0,541.0,-4.0,22431
1980,2023-02-14,2330,23855974,12990943260,544.0,546.0,543.0,545.0,4.0,27983
1981,2023-02-15,2330,66068713,34751111404,526.0,532.0,522.0,525.0,-20.0,103433
1982,2023-02-16,2330,33509968,17692691883,528.0,531.0,524.0,528.0,3.0,27033
1983,2023-02-17,2330,29673053,15385668299,524.0,524.0,516.0,518.0,-10.0,55965
1984,2023-02-20,2330,21181235,10928087780,514.0,519.0,511.0,517.0,-1.0,25898
1985,2023-02-21,2330,15097509,7771141142,515.0,517.0,513.0,516.0,-1.0,27200
1986,2023-02-22,2330,26578867,13474662693,506.0,509.0,505.0,507.0,-9.0,47843
1987,2023-02-23,2330,26801677,13846782345,512.0,521.0,510.0,518.0,11.0,26552
1988,2023-02-24,2330,48372303,24932422713,524.0,525.0,511.0,511.0,-7.0,29612
1989,2023-03-01,2330,45971058,23624972884,504.0,522.0,504.0,522.0,11.0,31738
1990,2023-03-02,2330,18017085,9344352321,519.0,520.0,515.0,519.0,-3.0,14320
1991,2023-03-03,2330,24117189,12510608773,524.0,525.0,516.0,516.0,-3.0,22160
1992,2023-03-06,2330,24741125,12883854256,520.0,524.0,517.0,521.0,5.0,20678
1993,2023-03-07,2330,27650283,14465320023,521.0,526.0,519.0,524.0,3.0,20595
1994,2023-03-08,2330,27077587,14091713576,521.0,523.0,518.0,521.0,-3.0,20504
1995,2023-03-09,2330,25639391,13430582677,525.0,526.0,522.0,522.0,1.0,16497
1996,2023-03-10,2330,25572403,13122265260,515.0,516.0,511.0,513.0,-9.0,46216
1997,2023-03-13,2330,22568740,11608973891,513.0,518.0,509.0,516.0,3.0,24150
1998,2023-03-14,2330,26599476,13602260966,511.0,514.0,510.0,510.0,-6.0,24848
1999,2023-03-15,2330,24080361,12350942139,515.0,516.0,510.0,511.0,1.0,21075
2000,2023-03-16,2330,23325664,11809911840,505.0,510.0,504.0,505.0,0.0,33493
2001,2023-03-17,2330,35872881,18538033584,516.0,518.0,513.0,518.0,13.0,21217
2002,2023-03-20,2330,12752221,6542889562,517.0,518.0,510.0,512.0,-6.0,17709
2003,2023-03-21,2330,18519120,9534730452,515.0,517.0,512.0,517.0,5.0,14094
2004,2023-03-22,2330,45681056,24168561556,524.0,533.0,524.0,533.0,16.0,56483
2005,2023-03-23,2330,28614856,15307492846,528.0,539.0,528.0,538.0,5.0,35313
2006,2023-03-24,2330,22963771,12348311773,536.0,539.0,535.0,539.0,1.0,24762
2007,2023-03-27,2330,17170557,9148085033,533.0,536.0,531.0,531.0,-8.0,17484
2008,2023-03-28,2330,18327556,9629323504,525.0,530.0,524.0,525.0,-6.0,20744
2009,2023-03-29,2330,17620195,9329137251,533.0,533.0,525.0,530.0,5.0,15653
2010,2023-03-30,2330,20380650,10894446851,536.0,537.0,531.0,535.0,5.0,18171
2011,2023-03-31,2330,24324776,12997575231,538.0,538.0,532.0,533.0,-2.0,15962
2012,2023-04-06,2330,26706549,14130223516,530.0,531.0,526.0,530.0,-3.0,19144
2013,2023-04-07,2330,11114272,5903807797,535.0,535.0,529.0,531.0,1.0,10285
2014,2023-04-10,2330,8203168,4350907176,533.0,533.0,528.0,529.0,-2.0,11698
2015,2023-04-11,2330,23087326,12101146147,522.0,527.0,522.0,524.0,-5.0,24432
2016,2023-04-12,2330,24772925,12870788209,523.0,524.0,517.0,520.0,-4.0,37158
2017,2023-04-13,2330,27501436,14121978133,515.0,517.0,510.0,510.0,-10.0,64834
2018,2023-04-14,2330,21174653,10936462759,516.0,520.0,513.0,516.0,6.0,19962
2019,2023-04-17,2330,17895837,9264789087,519.0,520.0,514.0,520.0,4.0,17444
2020,2023-04-18,2330,15687059,8097905529,518.0,520.0,514.0,515.0,-5.0,17087
2021,2023-04-19,2330,23209923,11881404238,517.0,518.0,509.0,510.0,-5.0,43281
2022,2023-04-20,2330,21002685,10780268259,512.0,516.0,510.0,513.0,3.0,16627
2023,2023-04-21,2330,25440179,13103618008,520.0,520.0,510.0,511.0,-2.0,22738
2024,2023-04-24,2330,17579661,8903570323,505.0,510.0,504.0,507.0,-4.0,31635
2025,2023-04-25,2330,40916105,20495640143,504.0,505.0,498.0,498.0,-9.0,92009
2026,2023-04-26,2330,33174539,16353670134,498.0,498.5,491.0,491.5,-6.5,58580
2027,2023-04-27,2330,34149043,16816693302,491.0,495.0,489.0,493.5,2.0,47699
2028,2023-04-28,2330,38812949,19433015577,498.5,502.0,498.0,502.0,8.5,23746
2029,2023-05-02,2330,17142380,8572554842,500.0,502.0,496.5,501.0,-1.0,18247
2030,2023-05-03,2330,12694698,6305914905,496.0,498.0,495.0,496.0,-5.0,25658
2031,2023-05-04,2330,13699933,6818128036,497.0,499.5,496.0,498.0,2.0,14801
2032,2023-05-05,2330,7898012,3949232374,500.0,502.0,498.5,500.0,2.0,10944
2033,2023-05-08,2330,11737287,5932968954,509.0,509.0,502.0,504.0,4.0,13709
